2025-09-22 17:45:18,630 INFO    StreamThr :25792 [internal.py:wandb_internal():86] W&B internal server running at pid: 25792, started at: 2025-09-22 17:45:18.627092
2025-09-22 17:48:12,323 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:48:14,388 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:48:14,787 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: resume
2025-09-22 17:48:14,788 INFO    HandlerThread:25792 [handler.py:handle_request_resume():699] starting system metrics thread
2025-09-22 17:48:14,788 INFO    HandlerThread:25792 [system_monitor.py:start():194] Starting system monitor
2025-09-22 17:48:14,789 INFO    SystemMonitor:25792 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-09-22 17:48:14,790 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started cpu monitoring
2025-09-22 17:48:14,791 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started disk monitoring
2025-09-22 17:48:14,793 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started memory monitoring
2025-09-22 17:48:14,795 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started network monitoring
2025-09-22 17:48:15,077 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: log_artifact
2025-09-22 17:48:15,078 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: log_artifact
2025-09-22 17:48:15,085 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: pause
2025-09-22 17:48:15,086 INFO    HandlerThread:25792 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-09-22 17:48:15,086 INFO    HandlerThread:25792 [system_monitor.py:finish():203] Stopping system monitor
2025-09-22 17:48:15,088 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-09-22 17:48:15,088 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-09-22 17:48:15,089 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-09-22 17:48:15,088 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined cpu monitor
2025-09-22 17:48:15,092 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined disk monitor
2025-09-22 17:48:15,092 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined memory monitor
2025-09-22 17:48:15,093 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined network monitor
2025-09-22 17:48:15,192 INFO    SenderThread:25792 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MjA3NDc2Mjg0OQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc0OTg0MzIwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjA3NDc2Mjg0OQ==', 'versionIndex': 1}}}
2025-09-22 17:48:15,193 DEBUG   SenderThread:25792 [sender.py:send():378] send: stats
2025-09-22 17:48:20,196 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:48:25,197 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:48:27,283 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:48:27,284 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:48:27,286 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:48:29,884 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: resume
2025-09-22 17:48:29,885 INFO    HandlerThread:25792 [handler.py:handle_request_resume():699] starting system metrics thread
2025-09-22 17:48:29,886 INFO    HandlerThread:25792 [system_monitor.py:start():194] Starting system monitor
2025-09-22 17:48:29,887 INFO    SystemMonitor:25792 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-09-22 17:48:29,888 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started cpu monitoring
2025-09-22 17:48:29,891 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started disk monitoring
2025-09-22 17:48:29,892 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started memory monitoring
2025-09-22 17:48:29,893 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started network monitoring
2025-09-22 17:48:30,206 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: log_artifact
2025-09-22 17:48:30,207 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: log_artifact
2025-09-22 17:48:30,210 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: pause
2025-09-22 17:48:30,211 INFO    HandlerThread:25792 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-09-22 17:48:30,211 INFO    HandlerThread:25792 [system_monitor.py:finish():203] Stopping system monitor
2025-09-22 17:48:30,212 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-09-22 17:48:30,212 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined cpu monitor
2025-09-22 17:48:30,212 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-09-22 17:48:30,212 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined disk monitor
2025-09-22 17:48:30,213 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-09-22 17:48:30,213 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined memory monitor
2025-09-22 17:48:30,216 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined network monitor
2025-09-22 17:48:30,217 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: resume
2025-09-22 17:48:30,217 INFO    HandlerThread:25792 [handler.py:handle_request_resume():699] starting system metrics thread
2025-09-22 17:48:30,217 INFO    HandlerThread:25792 [system_monitor.py:start():194] Starting system monitor
2025-09-22 17:48:30,218 INFO    SystemMonitor:25792 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-09-22 17:48:30,219 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started cpu monitoring
2025-09-22 17:48:30,221 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started disk monitoring
2025-09-22 17:48:30,222 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started memory monitoring
2025-09-22 17:48:30,224 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started network monitoring
2025-09-22 17:48:30,337 INFO    SenderThread:25792 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MjA3NDc2Mjg0OQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc0OTg0MzIwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjA3NDc2Mjg0OQ==', 'versionIndex': 1}}}
2025-09-22 17:48:30,337 DEBUG   SenderThread:25792 [sender.py:send():378] send: stats
2025-09-22 17:48:30,337 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:48:30,520 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: log_artifact
2025-09-22 17:48:30,521 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: log_artifact
2025-09-22 17:48:30,529 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: pause
2025-09-22 17:48:30,529 INFO    HandlerThread:25792 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-09-22 17:48:30,530 INFO    HandlerThread:25792 [system_monitor.py:finish():203] Stopping system monitor
2025-09-22 17:48:30,531 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-09-22 17:48:30,531 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined cpu monitor
2025-09-22 17:48:30,531 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-09-22 17:48:30,532 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined disk monitor
2025-09-22 17:48:30,533 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-09-22 17:48:30,533 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined memory monitor
2025-09-22 17:48:30,534 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined network monitor
2025-09-22 17:48:30,670 INFO    SenderThread:25792 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MjA3NDc2Mjg0OQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc0OTg0MzIwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjA3NDc2Mjg0OQ==', 'versionIndex': 1}}}
2025-09-22 17:48:30,671 DEBUG   SenderThread:25792 [sender.py:send():378] send: stats
2025-09-22 17:48:35,673 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:48:40,674 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:48:42,282 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:48:42,283 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:48:42,284 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:48:46,383 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:48:51,384 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:48:56,385 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:48:57,282 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:48:57,283 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:48:57,324 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:49:01,423 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:49:06,425 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:49:11,426 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:49:12,531 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:49:12,533 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:49:12,534 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:49:18,835 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: resume
2025-09-22 17:49:18,835 INFO    HandlerThread:25792 [handler.py:handle_request_resume():699] starting system metrics thread
2025-09-22 17:49:18,836 INFO    HandlerThread:25792 [system_monitor.py:start():194] Starting system monitor
2025-09-22 17:49:18,837 INFO    SystemMonitor:25792 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-09-22 17:49:18,838 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started cpu monitoring
2025-09-22 17:49:18,840 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started disk monitoring
2025-09-22 17:49:18,841 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started memory monitoring
2025-09-22 17:49:18,843 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started network monitoring
2025-09-22 17:49:19,136 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: log_artifact
2025-09-22 17:49:19,137 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: log_artifact
2025-09-22 17:49:19,144 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: pause
2025-09-22 17:49:19,145 INFO    HandlerThread:25792 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-09-22 17:49:19,145 INFO    HandlerThread:25792 [system_monitor.py:finish():203] Stopping system monitor
2025-09-22 17:49:19,146 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-09-22 17:49:19,147 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined cpu monitor
2025-09-22 17:49:19,147 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-09-22 17:49:19,148 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined disk monitor
2025-09-22 17:49:19,149 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-09-22 17:49:19,149 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined memory monitor
2025-09-22 17:49:19,151 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined network monitor
2025-09-22 17:49:19,803 INFO    wandb-upload_0:25792 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpfi3k73zi
2025-09-22 17:49:20,665 INFO    SenderThread:25792 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MjA3NDc2Njc4NA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc0OTg0MzIwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjA3NDc2Mjg0OQ==', 'versionIndex': 1}}}
2025-09-22 17:49:20,666 DEBUG   SenderThread:25792 [sender.py:send():378] send: stats
2025-09-22 17:49:22,668 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:49:27,530 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:49:27,530 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:49:27,532 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:49:27,689 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:49:32,691 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:49:37,692 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:49:42,733 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:49:42,733 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:49:42,734 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:49:48,293 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:49:53,294 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:49:57,733 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:49:58,148 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:49:58,149 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:49:59,265 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:50:02,406 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: resume
2025-09-22 17:50:02,406 INFO    HandlerThread:25792 [handler.py:handle_request_resume():699] starting system metrics thread
2025-09-22 17:50:02,406 INFO    HandlerThread:25792 [system_monitor.py:start():194] Starting system monitor
2025-09-22 17:50:02,407 INFO    SystemMonitor:25792 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-09-22 17:50:02,408 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started cpu monitoring
2025-09-22 17:50:02,409 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started disk monitoring
2025-09-22 17:50:02,410 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started memory monitoring
2025-09-22 17:50:02,411 INFO    SystemMonitor:25792 [interfaces.py:start():190] Started network monitoring
2025-09-22 17:50:02,684 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: log_artifact
2025-09-22 17:50:02,685 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: log_artifact
2025-09-22 17:50:02,694 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: pause
2025-09-22 17:50:02,694 INFO    HandlerThread:25792 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-09-22 17:50:02,695 INFO    HandlerThread:25792 [system_monitor.py:finish():203] Stopping system monitor
2025-09-22 17:50:02,696 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-09-22 17:50:02,697 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-09-22 17:50:02,697 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined cpu monitor
2025-09-22 17:50:02,697 DEBUG   SystemMonitor:25792 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-09-22 17:50:02,698 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined disk monitor
2025-09-22 17:50:02,700 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined memory monitor
2025-09-22 17:50:02,700 INFO    HandlerThread:25792 [interfaces.py:finish():202] Joined network monitor
2025-09-22 17:50:02,816 INFO    SenderThread:25792 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MjA3NDc2Njc4NA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc0OTg0MzIwMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjA3NDc2Njc4NA==', 'versionIndex': 2}}}
2025-09-22 17:50:02,817 DEBUG   SenderThread:25792 [sender.py:send():378] send: stats
2025-09-22 17:50:04,819 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:50:09,820 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:50:12,732 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:50:13,149 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:50:13,150 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:50:19,938 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:50:24,940 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:50:27,732 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:50:28,407 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:50:28,408 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:50:30,572 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:50:35,574 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:50:40,575 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:50:42,732 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:50:43,407 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:50:43,408 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:50:46,261 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:50:51,262 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:50:56,263 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:50:57,732 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:50:58,407 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:50:58,408 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:51:01,559 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:51:06,560 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:51:11,562 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:51:12,733 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:51:13,408 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:51:13,410 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:51:22,264 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:51:27,265 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:51:27,732 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:51:28,408 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:51:28,409 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:51:32,562 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:51:37,564 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:51:42,565 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:51:42,733 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:51:43,409 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:51:43,410 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:51:48,358 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:51:53,359 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:51:57,733 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:51:58,408 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:51:58,409 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:51:58,577 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:52:03,579 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:52:08,581 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:52:12,733 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:52:13,409 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:52:13,410 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:52:14,498 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:52:20,187 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:52:25,188 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:52:27,733 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:52:28,409 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:52:28,409 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:52:30,528 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:52:35,530 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:52:40,531 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:52:42,733 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:52:43,409 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:52:43,410 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:52:45,535 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:52:50,809 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:52:55,810 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:52:57,734 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:52:58,409 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:52:58,410 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:53:01,528 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:53:07,300 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:53:12,302 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:53:12,733 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:53:13,409 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:53:13,410 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:53:17,568 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:53:22,909 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:53:27,734 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:53:28,409 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:53:28,410 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:53:28,520 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:53:33,521 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:53:38,522 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:53:42,735 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:53:43,409 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:53:43,410 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:53:43,544 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:53:49,337 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:53:54,338 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
2025-09-22 17:53:57,734 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-22 17:53:58,410 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: stop_status
2025-09-22 17:53:58,412 DEBUG   SenderThread:25792 [sender.py:send_request():405] send_request: stop_status
2025-09-22 17:53:59,611 DEBUG   HandlerThread:25792 [handler.py:handle_request():146] handle_request: status_report
